Corundum,Fluorite,Zincite
0.4183676366206074,0.39862863458439474,0.183003728794998
0.34032614767763986,0.4788911263965589,0.18078272592580116
0.1368951757603364,0.17704935409100736,0.6860554701486563
0.24579381785840906,0.33313192284293686,0.42107425929865405
0.31202850033617185,0.5495284362602084,0.13844306340361978
0.350644648821507,0.3745612693210848,0.2747940818574082
0.30930996602060645,0.2881891345539525,0.40250089942544115
0.3342935591363438,0.019773506192258514,0.6459329346713977
0.8632810720230765,0.11704845745434153,0.019670470522581928
0.08684684971727609,0.5719797860579444,0.3411733642247794
0.18964408845298977,0.2577607145275012,0.5525951970195089
0.7107504052558831,0.13831275631905807,0.15093683842505892
0.16032322071840874,0.43422782307333413,0.4054489562082573
0.2623087869992213,0.7304664353925864,0.0072247776081924
0.4036947792665354,0.015803965856814192,0.5805012548766504
0.3069423955178003,0.10444461545862375,0.5886129890235761
0.7455117201043733,0.00860650045602745,0.24588177943959919
0.4674689515881619,0.00218042391849765,0.5303506244933405
0.050585855955089416,0.8419070931599381,0.10750705088497246
0.24537532114953575,0.2620875288979401,0.49253714995252407
0.22703810396423857,0.27919016514770256,0.4937717308880589
0.8194293729926097,0.13233572922502565,0.04823489778236473
0.26255965700590994,0.6716371402304578,0.06580320276363208
0.08157507473312443,0.22701023036654802,0.6914146949003275
0.4312681813772062,0.5656256653299191,0.0031061532928747192
0.10095013774691074,0.6828005703593522,0.216249291893737
0.11671639977601596,0.0018682734898483157,0.8814153267341357
0.11937398931021201,0.8477369685203128,0.03288904216947532
0.6185983072347926,0.27625998430193743,0.10514170846326996
0.016564675245723737,0.12058367184671746,0.8628516529075589
0.0035357172425810233,0.5876977769147658,0.40876650584265317
0.1815234441320885,0.6984873676321154,0.11998918823579616
0.0396967030530216,0.6703733169251707,0.28992998002180775
0.455084734563432,0.21318337029471945,0.33173189514184853
0.04650324542948319,0.879722610620542,0.07377414394997495
0.8776100711073278,0.1153749695164447,0.007014959376227324
0.6768675224658588,0.026802692787483148,0.2963297847466579
0.37319407858561304,0.06387209407328995,0.5629338273410972
0.10562530730859582,0.8836568618053575,0.01071783088604666
0.3545431979076834,0.6205921192227376,0.02486468286957891
0.6661101424373204,0.06568606879085029,0.26820378877182927
0.3744059900188033,0.2612353300013693,0.3643586799798274
0.255920059773465,0.19109424706571354,0.5529856931608216
0.09959065280995737,0.5010147240701467,0.39939462311989593
0.5989224506964332,0.17389192413678028,0.22718562516678656
0.09861181614208657,0.5607659151481397,0.3406222687097738
0.09610635192104201,0.3791101076867865,0.5247835403921716
0.4656279247406252,0.08595718405463876,0.4484148912047362
0.5281160163642307,0.1580102573533318,0.31387372628243754
0.385764772100219,0.2984013302528957,0.31583389764688524
0.7006612426298278,0.2017136994629952,0.09762505790717706
0.9498156865112948,0.01562192257926038,0.034562390909444844
0.10397501864911843,0.40294001654811146,0.49308496480277014
0.4367664895080125,0.3585301866493238,0.20470332384266363
0.19655734984012793,0.3152994963532173,0.48814315380665485
0.22888982773027525,0.5460873618886443,0.22502281038108043
0.0908226168020363,0.027856241209189395,0.8813211419887744
0.619825334340528,0.28495650603459843,0.09521815962487357
0.45969354961394265,0.06935847701085887,0.47094797337519845
0.6620910412659512,0.2604547830434411,0.07745417569060771
0.6944028560553438,0.016020860566853964,0.2895762833778022
0.7508606722416704,0.04981431977954897,0.19932500797878047
0.4992583705549972,0.4709313186642374,0.029810310780765487
0.2532620744761241,0.595502888807944,0.15123503671593203
0.18054380885873086,0.2011878687410101,0.6182683224002591
0.13771607965705462,0.04226613670505205,0.8200177836378933
0.1546086335937118,0.6468570963085473,0.19853427009774105
0.686693195512446,0.11280703077509326,0.20049977371246067
0.6245385597841724,0.3434952154945826,0.03196622472124495
0.18501635825452528,0.6188361273241193,0.1961475144213555
0.7811044201431613,0.13770081394761438,0.08119476590922423
0.21830477257856334,0.027889054695661088,0.7538061727257755
0.723983864687136,0.16931835957780905,0.10669777573505503
0.21993540314468105,0.7708940204045877,0.009170576450731263
0.12652605244191045,0.02132801697228301,0.8521459305858066
0.43255949531637194,0.5316648850711682,0.035775619612459855
0.1932150717361178,0.39288464278852964,0.41390028547535257
0.43041844724350825,0.5331770438003838,0.03640450895610799
0.7438079382381764,0.13593480481150433,0.1202572569503193
0.11816743610262673,0.6845278350308258,0.19730472886654735
0.28391134278495356,0.12092351290934192,0.5951651443057046
0.07676687979436493,0.3900864709096323,0.5331466492960028
0.18254418202199835,0.2617015717469112,0.5557542462310903
0.25313288430211645,0.29857917841653925,0.4482879372813444
0.5340497614504021,0.3196827980290271,0.146267440520571
0.18131535311610963,0.43773864996576295,0.3809459969181274
0.5934216273337172,0.21296146203177818,0.19361691063450462
0.18687885641780702,0.06025787382874274,0.7528632697534502
0.8136744305513833,0.021230163430050054,0.16509540601856657
0.07383218589191755,0.3343560171380713,0.5918117969700112
0.5717356345182029,0.06901991002544608,0.359244455456351
0.3632502493258782,0.3657582894245849,0.27099146124953716
0.04248223162483173,0.21118046025538223,0.7463373081197859
0.7544779136936588,0.09175509308117408,0.153766993225167
0.07057278496202248,0.13223071617179763,0.7971964988661798
0.5352729743012312,0.24985439960338524,0.21487262609538357
0.40587604623023543,0.04350141244116668,0.5506225413285979
0.3881758020530867,0.32206129823855395,0.2897628997083593
0.6790285244751979,0.2916282732270538,0.029343202297748342
0.539404628290141,0.07281694294089935,0.3877784287689597
0.3458591825606542,0.18454590568678017,0.46959491175256557
0.49930591503029476,0.31440941782209164,0.18628466714761371
0.31107735033449585,0.28863697419002027,0.4002856754754838
0.2300868436186917,0.312781530295811,0.4571316260854972
0.6698796553623815,0.2591503262229224,0.07097001841469609
0.13907760292418805,0.7386993659854275,0.1222230310903846
0.45879734882988316,0.07021090592510378,0.47099174524501297
0.6175244951660894,0.07382007627383799,0.30865542856007255
0.08893786690363954,0.28187191009661,0.6291902229997504
0.15512700893241316,0.2938973160551261,0.5509756750124608
0.5353428194345964,0.19241291251990816,0.27224426804549534
0.8799309728879008,0.09751535598701866,0.02255367112508058
0.4932141778816481,0.5035012720626204,0.0032845500557315125
0.6816583390289097,0.12069883913015303,0.19764282184093715
0.4137241125445406,0.09359291295343292,0.49268297450202636
0.0813989573024179,0.8772323507067933,0.04136869199078869
0.9569913468438108,0.022024074268865566,0.0209845788873236
0.33048107336101346,0.1329087245543178,0.5366102020846687
0.1578786091928883,0.6130404319091647,0.2290809588979471
0.19784326446018025,0.05729397628433488,0.744862759255485
0.14191947963577223,0.5474214107840242,0.3106591095802037
0.7523901853083755,0.08203524150525279,0.16557457318637178
0.3908292691223211,0.18935287200410097,0.41981785887357786
0.09179320061085057,0.8759723009707054,0.03223449841844394
0.06571295148681874,0.03837846645373496,0.8959085820594462
0.6033108425179017,0.37562395627106904,0.021065201211029318
0.8080504875489293,0.01314950641792672,0.17880000603314405
0.12276489784498507,0.788715019646287,0.08852008250872792
0.24088150838081943,0.5272487382302382,0.23186975338894242
0.4160889083197099,0.513614464226571,0.07029662745371924
0.3122199513989875,0.42884724650406925,0.2589328020969433
0.20418868460249393,0.4730653574019924,0.3227459579955137
0.08405125484425745,0.268367052455062,0.6475816927006806
0.22874224725026795,0.39381920336856424,0.3774385493811678
0.7897671530696053,0.07510791426470684,0.13512493266568787
0.22934947579830214,0.65538823048824,0.11526229371345771
0.07360983358145087,0.2290223282146502,0.697367838203899
0.4109192889221768,0.4109671064796826,0.17811360459814057
0.2549983591197131,0.5599137301308226,0.18508791074946448
0.049441726048257036,0.3911252341638334,0.5594330397879096
0.5814498623005867,0.25637776072227286,0.1621723769771404
0.1393145425233945,0.6354479924345275,0.225237465042078
0.45389237174648217,0.3902490895407316,0.15585853871278618
0.6267664601639408,0.02130147105536294,0.3519320687806963
0.33974102527723415,0.41630750735075106,0.24395146737201492
0.6773369606752881,0.29608409221689946,0.0265789471078124
0.541474390755905,0.28814264498488396,0.17038296425921107
0.10801018695903007,0.2720450035703723,0.6199448094705976
0.8261762528885304,0.12475549296806088,0.04906825414340862
0.16068187233285888,0.19151826518184226,0.647799862485299
0.08066608430411204,0.5207303425094457,0.39860357318644224
0.7993997562623081,0.10169416697559834,0.09890607676209376
0.4748520670531048,0.10695880344402801,0.4181891295028672
0.30833697697376955,0.3415238045105455,0.35013921851568486
0.4037836850831352,0.3186127299856668,0.2776035849311979
0.10076456954867556,0.6705740863554185,0.228661344095906
0.20292072776824918,0.0722097782627787,0.7248694939689722
0.10295838340866374,0.011882878083960404,0.8851587385073758
0.022459681877842405,0.3461467258984698,0.6313935922236877
0.43339403880972366,0.3115889908816043,0.255016970308672
0.13010707007945777,0.5838141518166065,0.2860787781039359
0.2934674625169291,0.0789520537988546,0.6275804836842163
0.4369659167104171,0.43754270473739265,0.12549137855219028
0.17813230854747142,0.3904504449382415,0.4314172465142872
0.3075520052048878,0.5520680130878343,0.1403799817072779
0.48254659178424303,0.02735771624696204,0.49009569196879504
0.2371971617954476,0.5414715029673898,0.22133133523716278
0.3981660662110269,0.32025271868476124,0.28158121510421175
0.29415001554915315,0.3184044230391073,0.3874455614117394
0.5687802826861479,0.39456891260179083,0.036650804712061225
0.16509151150355733,0.006091478072093949,0.8288170104243489
0.733555601574309,0.1950748101948034,0.07136958823088756
0.3900109852151575,0.024328957195657305,0.5856600575891853
0.012070741265175152,0.8593877140717464,0.12854154466307838
0.027532254173218765,0.8790826631110142,0.09338508271576702
0.6611950850245657,0.006848687434808545,0.33195622754062587
0.6746349377034432,0.15458927759159297,0.17077578470496388
0.633711443153397,0.15185702287738517,0.21443153396921777
0.6243480111601262,0.03066241637600371,0.34498957246387013
0.22448046523257797,0.3159720775734885,0.4595474571939335
0.22889204315248793,0.5301731964793434,0.24093476036816858
0.18409743990428204,0.47850852165231816,0.3373940384433997
0.5352506933769973,0.384072639774228,0.08067666684877475
0.5071434963742208,0.40712206428121106,0.08573443934456802
0.43480338464350016,0.09588442798666898,0.4693121873698308
0.23028526454513487,0.6389769918617384,0.1307377435931267
0.22455382990015177,0.5977637115130972,0.1776824585867511
0.12613523072109192,0.003913469376564134,0.8699512999023439
0.7061682425399901,0.24570666871180324,0.048125088748206764
0.012359113556894664,0.47318380973994295,0.5144570767031624
0.19490607762821788,0.33173149741102337,0.4733624249607587
0.7761775041607183,0.19320895120730397,0.030613544631977713
0.01179583453927989,0.5855195715360919,0.40268459392462824
0.1994245717798742,0.37085538389062817,0.4297200443294977
0.028720700187998945,0.7871837810354642,0.1840955187765368
0.0046819018297170395,0.05274043526393284,0.9425776629063501
0.16751583128214745,0.06058550426194193,0.7718986644559105
0.06613331800781173,0.4709641747376382,0.4629025072545501
0.7242753780334146,0.20101473438469222,0.07470988758189319
0.0110311355302973,0.6240486730933944,0.3649201913763084
0.580445249703891,0.1348921331137101,0.28466261718239894
0.0034981783023268725,0.5375731016958866,0.45892872000178675
0.33695248680697815,0.4727062185700002,0.19034129462302157
0.16656661608508835,0.4584192409581194,0.37501414295679225
0.5004493974344171,0.11582432684250878,0.3837262757230742
0.902690655762955,0.080518673535584,0.01679067070146085
0.6040246897789459,0.3367570281058468,0.05921828211520731
0.051375498058942426,0.11919544568759918,0.8294290562534584
0.12039462205667742,0.6230620445195929,0.25654333342372976
0.13076836858130322,0.319342930888609,0.549888700530088
0.5769879745888947,0.1285961103745242,0.294415915036581
0.5797877167453223,0.205818133435099,0.21439414981957866
0.05113668173897179,0.7640807758290525,0.18478254243197573
0.1483461380627992,0.3025306717934997,0.5491231901437011
0.30763037452796355,0.6069212670014091,0.08544835847062746
0.19809770643785932,0.07850359735116502,0.7233986962109756
0.26744776141110793,0.18740550281260518,0.5451467357762869
0.3187894269549283,0.13807070131459942,0.5431398717304722
0.23835151580676758,0.6254781292315463,0.1361703549616861
0.3522788267097189,0.11120173878815433,0.5365194345021267
0.14685250807885997,0.38423257119612914,0.4689149207250109
0.1892721900456912,0.7693924008944772,0.04133540905983145
0.15080060417949645,0.5037161742982891,0.3454832215222145
0.3171503824884368,0.5902630341787385,0.09258658333282473
0.025630887878395917,0.4894709199768566,0.48489819214474755
0.42536420501661004,0.509238416173234,0.06539737881015593
0.45481452123810734,0.3197293504669738,0.22545612829491896
0.49754392216584986,0.015413491566464075,0.4870425862676861
0.2619923880331981,0.029796506345480703,0.7082111056213213
0.35358903425359905,0.27288850696832995,0.37352245877807105
0.6747774975471879,0.2235005409416818,0.10172196151113022
0.4896537723614135,0.4535927558889077,0.056753471749678895
0.04877762926473984,0.6117115205090051,0.339510850226255
0.039815650677468284,0.6756152237711321,0.2845691255513995
0.3906256868645701,0.4053242656696815,0.20405004746574829
0.35200434430962796,0.39660812781954263,0.2513875278708294
0.13115027333654378,0.3796990116042321,0.489150715059224
0.07648423468285136,0.3246901496609906,0.598825615656158
0.46915329925019467,0.2828030194820654,0.2480436812677401
0.03790345956179077,0.6744238487927653,0.28767269164544385
0.7574328506201227,0.058791222504702874,0.1837759268751743
0.10861739605858646,0.2441321564977695,0.647250447443644
0.0877113291729783,0.0029424468816380478,0.9093462239453837
0.38792464995099907,0.20215446910568183,0.409920880943319
0.7412232611959461,0.2315305983682394,0.027246140435814564
0.02396829631852071,0.5021311795689072,0.47390052411257216
0.09438183086760515,0.31438246276936066,0.5912357063630341
0.5196862859068665,0.18826886663777445,0.2920448474553592
0.18593289836448704,0.4705421079638624,0.34352499367165057
0.6017785643985751,0.3357479642309071,0.06247347137051786
0.06589450217684105,0.781998115200451,0.15210738262270795
0.26289632468544566,0.7010785165201494,0.03602515879440484
0.02327168711826986,0.7631248683840104,0.21360344449771976
0.5955187517995527,0.34586564982960205,0.058615598370844985
0.941753916566824,0.02366020375903287,0.03458587967414333
0.19838308027933363,0.12341052354177226,0.678206396178894
0.5404239698473433,0.3435822684104122,0.11599376174224457
0.3731941346570064,0.45327913755722743,0.17352672778576622
0.25825898800484,0.48691797159025496,0.2548230404049051
0.8761293723483896,0.08408421468770481,0.039786412963905615
0.2697872444231255,0.6795003959487474,0.050712359628127084
0.5794515325085806,0.35415134343309834,0.06639712405832113
0.09773616352477113,0.3804929731429214,0.5217708633323075
0.17322539281414814,0.4434537535468431,0.3833208536390088
0.013724837088111588,0.46712538058466113,0.5191497823272273
0.0853905051920266,0.28023607246261467,0.6343734223453588
0.027540663566625812,0.13487966512209335,0.8375796713112809
0.15121811551256037,0.468631337604812,0.38015054688262756
0.2142263510502408,0.2133028313703712,0.5724708175793881
0.20168230734435483,0.24006615702352888,0.5582515356321162
0.7840113861620744,0.05683774908509651,0.15915086475282908
0.06456551507502077,0.13981889069112954,0.7956155942338498
0.05474559114930143,0.8634961434941504,0.08175826535654807
0.7396607771745812,0.23260284836084325,0.02773637446457547
0.44471989140947066,0.3117961136231957,0.2434839949673336
0.411190329788241,0.18136778277603363,0.40744188743572524
0.6109989613828535,0.10216344497501187,0.2868375936421347
0.49423418378860384,0.34569989134372037,0.16006592486767574
0.8413940543181815,0.12632971031911486,0.03227623536270355
0.16840981678267564,0.4719792945556327,0.3596108886616917
0.3530121311736942,0.13843639773945993,0.508551471086846
0.7408554496746764,0.11870518972665568,0.1404393605986679
0.35396263885427415,0.2864367230914288,0.35960063805429704
0.7889453919650734,0.026217870715055772,0.1848367373198707
0.008026455570156075,0.8280805325369869,0.16389301189285702
0.4253249732826093,0.19647539548627843,0.3781996312311124
0.17930715644174758,0.7323578737862381,0.08833496977201448
0.127319712663532,0.13990891251762705,0.7327713748188409
0.28187264371758064,0.17195030548142023,0.5461770508009991
0.27081274707323993,0.7246800269374636,0.0045072259892964435
0.1695141235088647,0.45895573685047386,0.37153013964066145
0.3512643274135437,0.3782493567985757,0.27048631578788057
0.6221546519243366,0.3028774170451578,0.07496793103050557
0.2517283029178781,0.206400899125976,0.5418707979561459
0.439290905418687,0.08895007225081221,0.47175902233050093
0.26927952774619,0.3323581065596603,0.3983623656941497
0.3426287998091374,0.6307353787230546,0.02663582146780789
0.9714934845892736,0.0035354500236193195,0.02497106538710705
0.08217480015017967,0.6317147131943454,0.286110486655475
0.4683591275851831,0.11807696978698351,0.4135639026278335
0.2558308572729751,0.2501386480145575,0.49403049471246746
0.48250394119885864,0.4259259816208414,0.0915700771803001
0.3402500812749217,0.09935172723579656,0.5603981914892817
0.13944609284542905,0.1638118383153879,0.6967420688391832
0.6126465270114516,0.1535853628146558,0.23376811017389257
0.38660631218724406,0.5511664704961581,0.062227217316597805
0.21025797743184246,0.779987716009136,0.009754306559021644
0.14216061522110973,0.6895352074672005,0.16830417731168992
0.6470451981168094,0.09212937110653657,0.260825430776654
0.2695962977879,0.5226046223502679,0.2077990798618319
0.6700860489631577,0.06040029890195637,0.2695136521348858
0.1196060975552415,0.6172466680821339,0.26314723436262444
0.644352321981328,0.26951696299375955,0.08613071502491246
0.4009486249595381,0.2223655829060028,0.3766857921344593
0.013467845896180141,0.20428429473483728,0.7822478593689826
0.3616253044066339,0.21208189706603306,0.426292798527333
0.42180963722527015,0.34333093778171275,0.234859424993017
0.9574349683839488,0.028085719858197262,0.014479311757853918
0.7819646093824367,0.09788511660076371,0.12015027401679942
0.13944341597722348,0.48070766111598107,0.3798489229067954
0.42204403975015736,0.3554299112987959,0.22252604895104658
0.22110740845875992,0.6915568433705357,0.0873357481707045
0.10692055478774029,0.3911198542838402,0.5019595909284196
0.46250943710589576,0.5151121105276465,0.02237845236645779
0.05817848335189576,0.21941737571043254,0.7224041409376717
0.26714545777533444,0.2882805176991087,0.44457402452555694
0.28990966707015076,0.04007528418034665,0.6700150487495026
0.23944509112247267,0.5239718622190676,0.23658304665845967
0.9501084766689606,0.029280304895496333,0.02061121843554313
0.6801319420276518,0.15675945653520526,0.16310860143714312
0.5250836142828585,0.4385157476769293,0.03640063804021213
0.1699554392820777,0.6418638215434576,0.1881807391744647
0.2278718633863444,0.5504920746943236,0.22163606191933188
0.04159839327764552,0.1703699336697169,0.7880316730526374
0.5120619075271101,0.12516671903929164,0.3627713734335983
0.5110744313951548,0.23905549949305366,0.24987006911179133
0.7470572543286539,0.202447659011594,0.050495086659752046
0.10975649184739003,0.18791799821190272,0.7023255099407073
0.5969751567465185,0.38718049225523177,0.015844350998249622
0.1433429988527744,0.5400591299689746,0.31659787117825094
0.45313867054497375,0.4630889562064086,0.08377237324861775
0.5052484099860772,0.0942666343227338,0.40048495569118886
0.6208840109507116,0.3737638905473858,0.005352098501902624
0.012297089023196693,0.6847063938550068,0.30299651712179654
0.14731370816375122,0.2032387528329221,0.6494475390033266
0.4487370881688301,0.17341282419428516,0.37785008763688466
0.14921866964535144,0.05894162480956567,0.7918397055450828
0.06624102576007437,0.14505503151583132,0.7887039427240942
0.05930959040311165,0.2881487700968222,0.652541639500066
0.5555432473887106,0.14612399289285286,0.2983327597184366
0.22782579141023585,0.075553494177645,0.6966207144121191
0.23401586280926773,0.23738536168152638,0.5285987755092058
0.0011600851118157179,0.9544374981917649,0.04440241669641935
0.23763425343881658,0.5752728341152968,0.18709291244588666
0.11459092110135939,0.21100071497082717,0.6744083639278134
0.4741655401310219,0.21164684514390822,0.3141876147250699
0.16030059834350233,0.15214283628005001,0.6875565653764477
0.2581768569405086,0.15338633703168755,0.5884368060278038
0.5878856937794565,0.1112071509960406,0.3009071552245028
0.7332246847522926,0.1685501654268821,0.09822514982082521
0.3084713419490647,0.18937225736891114,0.5021564006820242
0.6901505745301035,0.013995909739005377,0.295853515730891
0.35572727455412617,0.0012465204858347547,0.643026204960039
0.7457231931017216,0.22799567678801771,0.026281130110260623
0.5947129458788348,0.34921884583837576,0.05606820828278944
0.11355907894080333,0.6830084735107711,0.20343244754842563
0.17751311101022688,0.26583818884997457,0.5566487001397984
0.44834322129952253,0.5089577603784822,0.04269901832199517
0.03047949390643781,0.16397013578559044,0.8055503703079718
0.2354574245410324,0.42442480900619106,0.34011776645277664
0.1868218443130116,0.31375807364670116,0.49942008204028726
0.23064035544318726,0.15630581846121788,0.6130538260955949
0.6336121502899205,0.2673199289719406,0.09906792073813896
0.1853201886649299,0.32551907338724173,0.48916073794782833
0.7213984018081046,0.229037695557713,0.04956390263418235
0.2105336835314802,0.36182190449830853,0.4276444119702113
0.2909479976317276,0.032972264087082974,0.6760797382811894
0.3853376706043293,0.4540326646382796,0.16062966475739096
0.6405952221336364,0.052776421112280245,0.30662835675408334
0.6174617286805967,0.1653146528852246,0.21722361843417873
0.0493471736922816,0.4870280809294548,0.46362474537826365
0.6577143829945374,0.17945071645927152,0.16283490054619093
0.3358812170559237,0.3872980649500382,0.27682071799403807
0.07527863175390555,0.6246226467859475,0.3000987214601468
0.10583771546128463,0.1721903817411577,0.7219719027975576
0.6293415838582052,0.17553611982239858,0.19512229631939623
0.22961268568975482,0.31131168733732606,0.45907562697291915
0.3978481482459526,0.36317068835067606,0.2389811634033714
0.6140445043429124,0.16448118080973215,0.22147431484735555
0.3391236144141122,0.6248894808623499,0.035986904723537924
0.14645904667184226,0.7588453946962636,0.0946955586318942
0.1284851933438245,0.33557250029734875,0.5359423063588267
0.41500052653280717,0.2990812401149214,0.2859182333522714
0.18019764392628482,0.2306425328982829,0.5891598231754323
0.14585614654943443,0.5410110008225696,0.3131328526279959
0.6467113583172129,0.11390804558240698,0.23938059610038
0.41814129881608414,0.4781443346146666,0.10371436656924932
0.13728232537051838,0.6768370550756074,0.1858806195538742
0.34466971541532826,0.3694184546298546,0.2859118299548172
0.1977416331559168,0.06924382919348261,0.7330145376506005
0.3798203163313993,0.3373371383192995,0.28284254534930114
0.12835013967302356,0.7884692434774834,0.08318061684949309
0.19216959789153826,0.5756054368501126,0.23222496525834924
0.11531202537235045,0.3600117230778489,0.5246762515498006
0.35934982743501664,0.031625889405666394,0.6090242831593171
0.03314919585610785,0.10401973629791807,0.8628310678459741
0.133539475456803,0.2899493582373393,0.5765111663058577
0.38960667091303613,0.37483029394971257,0.23556303513725138
0.7574344035148707,0.03635553569160381,0.20621006079352538
0.1093082385957213,0.7504626150454029,0.14022914635887576
0.02419490450994091,0.12263600689882594,0.8531690885912331
0.3731762414775472,0.0958051251336082,0.5310186333888446
0.11812887391307622,0.029387204856638136,0.8524839212302856
0.5221776571721395,0.1582228191463276,0.319599523681533
0.12527473549460955,0.5998345794324456,0.2748906850729448
0.3110042770672546,0.14750502604467017,0.5414906968880752
0.2909596008397829,0.13071631566602437,0.5783240834941928
0.2079967627209034,0.0958660677339161,0.6961371695451806
0.8041951507694924,0.18380716582758008,0.011997683402927523
0.545425785017807,0.2516722039660095,0.20290201101618346
0.4813638610616044,0.23269827870069548,0.2859378602377001
0.015405866265193403,0.7005217941897073,0.28407233954509925
0.1889577121315822,0.3047806021434742,0.5062616857249437
0.39747698555505984,0.38201083630303917,0.22051217814190102
0.06723553883999497,0.38558467292235277,0.5471797882376522
0.8414302766823081,0.11995907577625736,0.038610647541434645
0.5145759022625416,0.28739462226235507,0.1980294754751033
0.5866088225802255,0.028874583525820417,0.3845165938939541
0.04150378942866992,0.8777160589685242,0.08078015160280583
0.7876405875373966,0.20999532165902138,0.0023640908035820487
0.16283887783116124,0.6342499415287025,0.20291118064013616
0.7739508076024654,0.21613279363687438,0.00991639876066024
0.1680480383720248,0.024106942477827267,0.8078450191501478
0.08089419982145934,0.7268746118256797,0.19223118835286113
0.19937525235937478,0.7299965612936996,0.07062818634692568
0.575522226587697,0.02724357249531601,0.3972342009169871
0.15992822495165868,0.10956023520420967,0.7305115398441316
0.22952901088597,0.6407633365414761,0.12970765257255384
0.6015369798980154,0.21494769543586148,0.18351532466612308
0.26641546396606247,0.1822234415391945,0.5513610944947429
0.6726476488766275,0.14283693551688625,0.1845154156064862
0.3505951148049891,0.024823060604808232,0.6245818245902027
0.4176906576043173,0.21315916031705504,0.36915018207862754
0.3979808357796807,0.5604516958081127,0.04156746841220664
0.06755237618979983,0.8336567113556751,0.09879091245452486
0.11371623519536676,0.6389681135320753,0.24731565127255786
0.22102212647806163,0.21628065975346206,0.5626972137684763
0.8370968433792346,0.0012422380602025178,0.161660918560563
0.36684743442811907,0.19447413698417604,0.43867842858770484
0.372985087897172,0.18948115066023224,0.4375337614425958
0.2630017546491633,0.17503458488068613,0.5619636604701505
0.8587808378323987,0.025414268067502178,0.1158048941000991
0.26991800140845473,0.3775397849979385,0.3525422135936068
0.5889676921531116,0.04947958679656907,0.36155272105031916
0.7035078742407411,0.009825859285242072,0.28666626647401683
0.8304680425727249,0.1472070026695084,0.022324954757766736
0.17879993473180242,0.24312674143553276,0.5780733238326649
0.12136300002925862,0.48060476695547155,0.3980322330152697
0.4631617332626478,0.24395212854101597,0.2928861381963363
0.27875536411728297,0.4161896944898257,0.30505494139289124
0.6987206241227659,0.04964282202178904,0.25163655385544503
0.15122388375123857,0.09143352650916745,0.7573425897395941
0.90527354152177,0.0010619009854728853,0.09366455749275708
0.03253722138595484,0.4224138711626746,0.5450489074513706
0.08457995151270427,0.6368289199925151,0.27859112849478074
0.3091204924449181,0.08871723908194991,0.602162268473132
0.23897875736525945,0.13003717346997695,0.6309840691647637
0.3934843074604321,0.2758069404987482,0.33070875204081984
0.2163760813912655,0.5166787184516711,0.2669452001570634
0.16877109659320047,0.6045843404453743,0.22664456296142518
0.3823857856106941,0.02734816662243222,0.5902660477668735
0.7738775339431512,0.05883964272459629,0.16728282333225253
0.07086456533228613,0.9125496331675492,0.016585801500164518
0.3237981808695209,0.4374616239370523,0.23874019519342665
0.04853427388127969,0.15709681853004756,0.7943689075886728
0.8228220752998056,0.1392036095359223,0.037974315164272146
0.15482260324294583,0.33926950911494175,0.5059078876421123
0.6135151302310563,0.34532191510754945,0.041162954661394247
0.5309247107527618,0.44283196835963073,0.02624332088760746
0.5648047835140645,0.06052984601362595,0.37466537047230963
0.4053817945966613,0.4589826916797533,0.13563551372358554
0.317515760639645,0.5938431206188002,0.08864111874155489
0.5807881431612758,0.06408865942462881,0.35512319741409537
0.04668254952923773,0.26440538547461734,0.6889120649961449
0.17518929321048812,0.3510161689979677,0.4737945377915441
0.7268218667310287,0.07242923699506236,0.200748896273909
0.4248478499766906,0.1822830376356876,0.3928691123876217
0.5039126472126896,0.39928990149933685,0.09679745128797343
0.12045101958571122,0.10172423272735066,0.7778247476869381
0.45855311493426526,0.3413561460015292,0.20009073906420557
0.05807207223379341,0.13948021319729878,0.8024477145689078
0.5206135866081193,0.16584069702681323,0.31354571636506734
0.5989306691878917,0.2805202444408907,0.12054908637121756
0.4883730763888755,0.02610825504387771,0.4855186685672469
0.10983365574794043,0.5120073577240292,0.37815898652803037
0.428425234966939,0.1104504341386533,0.4611243308944076
0.17494170416536595,0.6749516125011807,0.1501066833334533
0.5183659890909623,0.35394269112892496,0.12769131978011267
0.15336263775836528,0.6605456617502986,0.18609170049133614
0.9351758297706598,0.0598235496315665,0.005000620597773644
0.39011887006155427,0.05248197128234045,0.5573991586561052
0.05910118200846628,0.2386666676219174,0.7022321503696163
0.7396462607212351,0.13366025082274896,0.12669348845601602
0.059218707800690544,0.32294143278059634,0.6178398594187131
0.3488952666632139,0.6070221599822572,0.04408257335452877
0.18506011310313294,0.753621102079822,0.06131878481704506
0.09036043525946219,0.2715838256797794,0.6380557390607585
0.08349993198482836,0.11213498252331787,0.8043650854918538
0.7997053892179279,0.10510361643392058,0.09519099434815131
0.18662980572735507,0.3331914822797908,0.48017871199285417
0.16108349594332474,0.4093670023187101,0.42954950173796513
0.49201217760658583,0.05845730818405222,0.4495305142093619
0.2934826515380566,0.2456934444606875,0.46082390400125595
0.7325628961360648,0.25887752640910944,0.008559577454825704
0.31309139201073705,0.2686788181141365,0.4182297898751264
0.34200181469147056,0.5056913776425082,0.15230680766602112
0.1402291003826851,0.7827885229314722,0.07698237668584268
0.38377750681918643,0.08454235126164397,0.5316801419191696
0.7190209998420332,0.14532429395716684,0.1356547062007999
0.4300108074455562,0.519260015065586,0.050729177488857885
